kalibriert,1
Eindrücke,1
mittler,0
Kraftaufnehmers,1
Bezugsnormals,1
Objektmikrometers,1
aufgrund,0
Reference,1
field,1
uncertainties,1
Determination,1
references,1
verifications,1
incapable,1
influence,1
three,1
determined,1
Permissible,1
combined,1
Calculation,1
coefficient,1
Expanded,1
due,1
Beanspruchungsgrade,1
Ausladung,1
Einbauhöhe,1
Eindringstempels,1
Konstruktion,0
Eindringkörpers,1
Zeitabstände,1
jährlich,0
mittels,1
damit,0
Härtewerte,1
Vickers,0
Überprüfungsergebnisse,1
Messunsicherheitsbudget,1
instruments,1
Ablesungen,1
Beleuchtung,1
dicht,1
vier,0
Objektivlinse,1
𝐻c,0
BEISPIEL,1
koeffizient,1
Prüfkraftabweichung,1
HTMmax,1
determination,1
data,1
Budget,1
meeting,1
performance,1
checked,1
readings,1
illumination,1
necessary,1
samen,1
diameters,1
more,1
characteristics,1
tungsten,1
carbide,1
directly,1
scale,1
objective,1
lens,1
four,1
associated,1
according,1
applications,0
EXAMPLE,1
Results,1
Mean,1
indication,1
Quantity,1
Estimated,1
Distribution,1
Sensitivity,1
contribution,1
resolution,1
Maximum,1
dureté,1
Partie,0
Vérification,1
étalonnage,1
normgerechte,1
Lupe,1
brauchen,0
weiterhin,0
Kraftmessgeräte,1
Brinellhärte,1
uniaxial,1
integrieren,0
Durchmessermessungen,1
Temperaturbereiches,1
umfasst,0
Nennprüfkraft,1
ausgewählt,0
Kugeldurchmesser,1
HV,0
Zusammensetzung,1
cm,0
WC,0
Skala,0
Differenz,1
Kugelgröße,1
nachweisen,0
Härtebereich,1
fünf,0
Überprüfungsbedingungen,1
Kalibrierergebnisse,1
Monat,0
Referenzstandards,1
Prüfkraftkalibrierung,1
𝑢𝐹HTM,0
Temperaturabhängigkeit,1
Langzeitstabilität,1
Interpolationsabweichung,1
Nummer,0
Höhenposition,1
𝐹RS,1
sF,0
Grenzwert,1
Relativer,1
𝑢ms,0
𝑢𝐿HTM,0
Anzeigewert,1
sL,0
𝐿RS,1
Längenbezugsnormals,1
Certified,1
𝑢CRM,0
𝑢H,0
Kraftanwendungen,1
Proceedings,1
symposium,1
mass,1
News,1
torque,1
APMF,1
Tsukuba,1
Manual,1
codes,1
practice,1
May,0
EMPA,1
Academy,1
Project,0
PC,0
File,1
UNCERT,1
COP,1
JCGM,1
GUM,1
minor,1
corrections,1
Evaluation,1
BIPM,1
IFCC,1
ILAC,1
IUPAC,1
IUPAP,1
OIML,1
Intervals,1
Procedure,1
Bibliography,1
consists,1
determining,1
involves,1
parameters,1
check,1
overall,1
whole,1
referenced,1
ensure,1
mount,1
mode,1
density,1
against,1
done,1
positions,1
uniformly,1
before,1
Formula,1
defined,1
hold,1
selected,1
batch,1
sampled,1
meet,1
single,1
composite,1
chemical,1
composition,1
recommended,1
incorporated,1
arranged,1
magnitude,1
area,1
covering,1
might,1
ranges,1
indices,1
five,1
expressed,1
Repeatability,1
index,1
months,1
Force,0
failure,1
annex,1
equipment,1
therefore,1
reducing,1
quantities,1
considered,1
dependence,1
stability,1
interpolation,1
Number,1
height,1
limit,1
expanded,1
ΔF,0
amounting,1
complied,1
Resolution,1
Rectangular,1
valid,1
NOTE,1
Measured,1
April,0
essai,0
Hausanschrift,1
Gremium,0
Haupttitel,1
Empfehlung,0
dargestellt,1
empfohlen,1
früh,0
sonst,0
Kraftmessgeräten,1
Kalibrierlaboratorium,1
dazugehörig,0
Prüfzeichen,1
anbringen,0
Aufstellungsort,1
Eindringkörpergeometrie,1
Außerdem,0
Sichtprüfung,1
grobe,1
Beschädigung,0
Belag,1
Benutzung,1
erkennbar,0
austauschen,1
Unversehrtheit,1
beginnen,0
Prüfkraftstufen,1
Prüfeindruck,1
Eindruckmesseinrichtung,1
maßgeblich,0
Untersuchung,0
normgerecht,1
Aufstellung,0
Umbau,0
bestand,0
Notwendigkeit,0
Erkenntnis,0
ableiten,1
gegenseitig,1
aufheben,1
Reibung,1
Kraftaufbringung,1
Aufgrund,1
langjährig,0
Erfahrung,1
Prüfinstitutionen,1
Richtigkeit,1
gewohnt,1
Empfohlene,1
Schaft,1
Zapfen,1
Schulterfläche,1
Schulter,1
NB,0
vierte,0
Titel,0
wann,1
einzelne,0
Maschinenleistungsparameter,1
Grenzbereiche,1
Härtemessungen,1
kalibrierten,1
Funktionsfähigkeit,1
Härteprüfverfahren,1
ortsgebundene,1
ortsveränderliche,1
außerstande,1
Zeitzyklus,1
modifizieren,1
Betriebsanleitung,1
aufstellen,1
Besonders,0
Führung,1
ordnungsgemäß,1
gleiten,1
erschütterungsfrei,1
Überschwingen,1
zurücknehmen,1
Wechsel,1
Eindruckerzeugung,1
Eindruckmessung,1
Blickfeldes,1
Anschluss,0
metrologischen,1
Arbeitsbereiches,1
ungeregelt,1
hebelübersetztes,1
zwar,0
einnehmen,0
Druckstempels,1
Unmittelbar,1
Kraftmessgerät,1
kalibrierte,1
Massestücke,1
Eindringkörperhalter,1
Zufallsprinzip,1
Charge,1
verwerfen,1
Oberflächenfehlern,1
Lieferant,1
Einzelwerten,1
Einzelwert,1
Nenndurchmesser,1
Wolframcarbidgemischkugeln,1
Wolframcarbidgemischkugel,1
Kugelfläche,1
Zerschneiden,1
Kugelinneren,1
Los,0
Woframcarbid,1
Rest,1
übrig,0
Carbide,1
Cobalt,1
einteilen,0
Sichtfeld,1
angeordnet,0
Teilbereichen,1
Messbereiches,1
Strichmaßstab,1
genormt,1
Bezugswert,1
Projektionsfläche,1
Kreisreferenzbildern,1
Messabweichung,1
Referenzeindrücken,1
beispielsweise,0
solche,1
unverändert,0
Referenzeindruckes,1
Prüfmaschinenhersteller,1
Reparatur,1
Zeitpunkten,1
Zusammenhang,0
Zeitmessung,1
Auflageflächen,1
Eindringkörpern,1
Zusatzmittel,1
Korrosionsprodukte,1
Referenzeindruck,1
derselbe,0
separat,1
Prüfoberfläche,1
ausmessen,1
𝑟rel,0
zugehörig,0
𝐸rel,1
Überprüfungsanforderungen,1
Inbetriebnahme,1
Wiedereinbau,1
Maschinenteilen,1
Versagen,0
Einsatzdauer,1
Parameter,1
nacheinander,1
Einsatz,0
ausgetauscht,1
Ursache,1
bestanden,0
Identifizierung,0
Überprüfungsmittel,1
Eindringkugel,1
Überprüfungsstelle,1
Weitergabe,1
Härteskalen,1
metrologische,1
Kette,1
Messunsicherheitsanalyse,1
nützlich,1
helfen,0
Fehlerquellen,1
Prüfergebnissen,1
abgeleitet,0
Anweisung,1
Leistungsfähigkeit,1
entwickeln,0
verfeinern,1
Messgeräte,1
zusammenhängend,1
unangebracht,1
Umstand,1
Reduzierung,1
anmessen,1
Abstimmung,1
Partei,0
𝑢𝐹,0
𝑢𝐹RS,0
kritisch,0
Rotationsposition,1
Wandler,1
Eindringkörperachse,1
kalibrierung,1
Kraftanzeigewerte,1
erzeugt,1
𝑈𝐹,0
𝑢𝐿,0
𝑢𝐿RS,0
Längenmessung,1
üben,0
Längenanzeigewerte,1
Referenzlänge,1
obwohl,0
bezugslänge,1
Prüflänge,1
𝑈L,0
Eindringkörperspitze,1
geometrischen,1
Überprüfungszeugnis,1
Prüflaboratoriums,1
Unsicherheitsbetrachtungen,1
ausführlich,0
erläutern,1
Härteprüfnormen,1
Gesamtfunktion,1
𝑢HTM,0
Kalibrierunsicherheit,1
Härteänderung,1
Drift,1
vernachlässigbar,1
normgerechtem,1
Gebrauch,1
Gemessener,1
Berechneter,1
𝐻CRM,1
𝑠H,0
Schätzwert,1
Dreieck,0
Empfindlichkeitskoeffizient,1
𝑈HTM,1
beschränken,0
sämtliche,1
solcherart,1
überprüft,1
anstatt,1
einzig,0
Kraftanwendung,1
Eindringstelle,1
optimale,1
Sawla,1
Wehrstedt,1
Patkovszky,1
Gabauer,1
Polzin,1
fourth,1
third,1
parts,1
title,1
checking,1
individual,1
limits,1
whereas,1
utilizes,1
independently,1
fixed,1
portable,1
satisfying,1
modified,1
normatively,1
indispensable,1
dated,1
cited,1
undated,1
latest,1
amendments,1
properly,1
instructions,1
Especially,1
holding,1
slides,1
correctly,1
shock,1
vibration,1
overrun,1
influenced,1
integrated,1
removing,1
traceable,1
above,1
items,1
includes,1
tolerances,1
lever,1
employing,1
advantage,1
fewer,1
spaced,1
throughout,1
movement,1
Three,0
Immediately,1
Class,1
better,1
balancing,1
accurate,1
masses,1
another,1
accuracy,1
verifying,1
random,1
then,1
discarded,1
polished,1
defects,1
they,1
supplier,1
certifying,1
Tolerances,1
Tolerance,1
Ball,1
spherical,1
sectioning,1
interior,1
Density,1
balance,1
carbides,1
cobalt,1
graduated,1
axes,0
intervals,1
centrally,1
projected,1
circular,1
images,1
areas,1
During,1
unchanged,1
manufacturer,1
undergoes,1
repair,1
times,1
account,1
timing,1
indenters,1
additiv,1
corrosion,1
products,1
possible,1
immediately,1
previous,1
preferred,1
similarly,1
sized,1
separate,0
distributed,1
increasing,1
satisfactory,1
specifications,1
Requirements,1
Indenter,1
Indentation,1
setting,1
dismantling,1
reassembling,1
verificationb,1
ago,0
replaced,1
years,0
sequentially,1
until,1
passes,1
demonstrated,1
replacement,1
cause,1
elastic,0
proving,1
devices,1
institution,1
metrological,1
chain,1
define,1
disseminate,1
scales,1
analysis,1
useful,1
help,1
sources,1
understand,1
differences,1
guidance,1
derived,1
specifically,1
instructed,1
developed,1
refined,1
period,1
needs,1
would,1
inappropriate,1
make,1
allowance,1
performing,1
simply,1
resulting,1
whether,1
complies,1
However,1
there,1
special,1
circumstances,1
involved,1
generated,1
critical,1
Depending,1
rotational,1
Nominal,1
Generated,1
exert,0
essential,1
Indication,1
although,1
calculations,1
Limit,1
situ,1
geometrical,1
confirmed,1
accredited,1
laboratory,1
considerations,1
detailed,1
By,0
function,1
since,1
drift,1
negligible,1
complying,1
Calculated,1
Triangular,1
Combined,1
sensitivity,1
Deviation,1
calibrating,1
indirectly,1
annual,1
thus,1
rather,1
exception,1
referred,1
followed,1
achieve,1
optimal,1
SAWLA,1
WEHRSTEDT,1
PATKOVSZKY,1
GABAUER,1
POLZIN,1
SCHWENK,1
Ungleichmäßigkeit,1
Prüffläche,1
primär,1
Zeichen,1
Gültigkeit,1
Kennzeichen,1
Prüfeindrücke,1
Annäherungsgeschwindigkeit,1
Kennnummer,1
CM,0
uCM,0
Inhomogenität,1
Étalonnage,1
blocs,0
référence,1
Kantenlänge,1
Kalibrieren,1
Oberflächenbeschaffenheit,1
Kalibriervorgang,1
Objektstrichmaßstab,1
Bezugsnormalmesseinrichtung,1
xu,0
texture,1
Festschreibung,1
Kugeldurchmessers,1
jetzt,0
Normenreihe,1
verweisen,0
Streichung,0
differenzieren,1
Beiblatt,1
Nummerierung,1
dreieckigen,1
XXX,1
kalibrierenden,1
Institution,0
Härteprüfeindrücke,1
Standardhärte,1
Bedarf,1
sinnvoll,0
abstimmen,1
Vergleichbarkeit,1
rückgeführt,1
Bundesanstalt,1
PTB,1
Braunschweig,0
Auskunft,0
Kenngrößen,1
Weiterhin,0
Sicherstellung,1
Rückführbarkeit,1
Bezugsnormalmesseinrichtungen,1
Fertigungsverfahren,1
Fertigungsverfahrens,1
notwendige,1
Homogenität,1
Gefügestabilität,1
Gleichmäßigkeit,1
Oberflächenhärte,1
vorgesehen,0
unterschreiten,1
magnetisch,1
Bestätigung,0
Herstellungsprozess,1
entmagnetisiert,1
Ebenheit,1
Ebenheitstoleranz,1
Parallelitätstoleranz,1
Oberflächenrauheit,1
Raa,1
Messstrecke,1
Härteeindrücke,1
ermöglichen,0
spanabhebende,1
rückführbar,1
hydraulisch,1
Massesysteme,1
Kraftbestimmungen,1
Nennwert,1
darin,0
Ablesen,1
Objektstrichmaßstabs,1
prüfzyklusrelevanten,1
Einwirkdauer,1
Mindestens,1
Prüfeindrücken,1
möglicherweise,0
Kalibrierbedingungen,1
Rrel,1
Zulieferer,1
Kalibrierstelle,1
Seitenflächen,1
aufrecht,1
ausliefern,0
charakterisieren,1
Orientierung,1
Gültigkeitsdauer,1
begrenzen,0
Kupferlegierungen,1
reduzieren,0
Kalibrierungsanforderungen,1
erneut,0
Istwert,1
Zeitliche,1
msδ,0
Xi,0
CRMu,1
Härteverteilung,1
HCRM,1
UCRM,1
Geometrical,1
Product,1
Specifications,1
Profil,1
Guidelines,1
Estimation,1
Measurements,1
EURAMET,1
March,1
Schritt,1
Umpe,1
sH,0
uCRM,0
Mindestdicke,1
Messergebnisses,1
uH,0
Umwertung,1
Ux,0
ucorr,0
Unsicherheitsquelle,1
Zertifikat,0
täglich,0
δms,0
uHTM,0
Mittlerer,1
Ucorr,1
Méthode,1
gesondert,1
zweier,0
vereinfacht,1
sx,0
Sintermetalle,1
Härtewerten,1
periodische,1
Härtemesswerte,1
kugelförmigen,1
Eindringtiefe,1
Konstante,0
kgf,0
aufgebracht,1
Zunder,1
Fremdkörpern,1
Verhältnis,0
Eindringkörperdurchmesser,1
bestimmt,1
Härteniveaus,1
Aufnahmevorrichtung,1
Messsysteme,1
Algorithmen,1
Härteskala,1
Grundlage,1
Anzeigeabweichung,1
Herangehensweise,1
Struktur,1
Niveau,1
Kalibrierwert,1
systematisch,1
Korrektur,1
Literaturhinweisen,1
Effekt,1
signifikant,1
iH,0
detaillierte,1
modifiziert,1
Uncertainties,1
aktuell,0
Begrenzung,1
Anwendungsbereichs,1
Verpflichtung,1
konkrete,0
Sollwerte,1
Aufbringdauern,1
Eindrucksmessungen,1
inhaltliche,1
einbeziehen,1
digital,1
Schrittweiten,1
Nr,0
Verteilungstyp,1
mma,1
UHTM,1
ukU,0
Hartmetall,1
Sinterhärte,1
Mikrohärte,1
Sintered,1
excluding,1
hardmetals,1
apparent,1
microhardness,1
Wegnahme,1
proportional,1
gekrümmt,1
unbelastet,1
Dd,0
idealisier,1
Umrechnungsfaktor,1
Newton,0
ungefähr,0
HBS,1
Brinellhärtewert,1
Stahlkugel,1
Prüfprinzip,1
glatt,0
Schmierstoffen,1
exakt,1
Eindrücken,1
starke,0
Kaltverformung,1
Minimum,1
Achtfache,1
Mindestprobendicke,1
Sichtbare,1
Rückseite,1
Anzeichen,1
dünnen,1
Temperaturschwankungen,1
Brinellprüfung,1
Liegt,1
Grenze,1
repräsentativ,1
Titanlegierungen,1
Gusseisena,1
Blei,1
Zinn,1
Gusseisen,1
starren,1
berührend,1
sauber,1
Öl,0
Schmutz,1
Prüfvorganges,1
aufsetzen,1
aufrechterhalten,1
asymmetrischen,1
nominelle,1
Zeitdauer,1
Dauer,1
Stoß,1
Erschütterungen,1
schützen,0
Prüfeindruckes,1
Zweieinhalbfache,1
nebeneinander,1
dreifach,1
manuell,1
beleuchten,0
manuelle,1
Eindruckmessungen,1
Schliffrichtung,1
anisotropen,1
kaltverfestigte,1
validierte,1
umfassen,0
projizieren,1
Eindruckoberfläche,1
signifikante,1
Berechnungstabelle,1
Unabhängig,1
Hierzu,0
quantifizieren,1
beitragen,0
wiederholt,0
Typus,1
zweifach,1
Umwertungsverfahren,1
Erfordernis,1
hinausgehen,1
Vorkommnis,1
abgelesen,1
Fehlergrenzen,1
Probenhalter,1
Zeitabschnitt,1
aufbewahren,1
Reproduzierbarkeit,1
messtechnischen,1
spiegeln,1
Wirkung,1
Einzelunsicherheiten,1
widern,1
Weg,0
Maschinenkomponenten,1
nachdrücklich,1
längstens,1
erfolgreich,0
weitergeben,1
internationale,0
primäre,1
Kalibrierlabore,1
Natürlich,1
höchstmöglicher,1
Produktspezifikationen,1
hauptsächlich,0
Worten,1
Gegenstand,0
interpretieren,0
Herangehensweisen,1
unkorrelierter,1
Quadratsumme,1
Root,1
Square,1
RSS,1
Betrachtungsweise,1
Größtenteils,1
Kalibrierzertifikat,1
zertifiziertes,1
Materialstück,1
Betrag,1
Ablesewert,1
Referenzmaterials,1
Kontrollkarte,1
verknüpfen,1
Unsicherheitswerten,1
systematische,0
kompensieren,1
herangezogen,1
Ub,0
Mittelwerts,1
behandeln,0
Unsicherheitskomponente,1
schwanken,1
geprüft,1
robuste,1
Darstellung,0
angewandte,0
Erel,1
CRMx,1
kU,0
Hu,0
CRMxH,1
corrX,0
Ubx,1
Beziehung,0
Codes,1
Practice,1
BINDER,1
Kalibriermethode,1
Werkstoffprüfung,1
Tagungsband,1
Conversion,1
Tableau,1
valeurs,1
Übersichtlichkeit,1
überführen,1
lineare,1
benachbart,0
eher,0
Nennbeanspruchungsgrad,1
Schwankung,1
Berechnungsverfahren,1
fehlerhaft,1
HRC,1
Korrekturwerte,1
Rockwell,1
Prüfvorkraft,1
HRGW,1
HRKW,1
fehlend,0
Probekörpers,1
HRD,1
HRA,1
HRBW,1
Probekörper,1
HREW,1
HRFW,1
NMI,1
Prüfgesamtkraft,1
Prüfzusatzkraft,1
HRHW,1
Kugeleindringkörper,1
Eindringkugeln,1
Diamantkegel,1
Untersuchungsprobe,1
Kalibrierkette,1
Additiv,1
Kalibrierungen,1
Krümmungsradius,1
Abgelesene,1
Kalibrierketten,1
Umsetzung,1
Pfad,1
Probekörperauflage,1
Prüfflächen,1
konstante,1
Zentrierung,1
annehmbar,1
ansehen,0
zurückführen,0
Ansatz,1
Überschätzung,1
𝐻𝑖,0
Einrichtung,0
NMIs,1
Bezugsgröße,1
Indirekte,1
𝛿ms,0
Diamanteindringkörpern,1
Anwenderebene,1
anfänglich,0
HRN,1
HRTW,1
Diamantplättchen,1
Probekörperhalter,1
tägliche,1
ungenau,0
Tiefenmessung,1
Prüfeindrucks,1
betreffend,0
annähern,1
Krümmungsradien,1
Hn,0
Unsicherheitsbeitrag,1
basierend,1
CCM,1
Industrie,1
ununterbrochen,0
Vergleichsplatten,1
Metrologieinstituten,1
Rockwellskala,1
𝑢𝑥,0
Zugfestigkeitswerte,1
Probekörpervorbereitung,1
kugelig,1
Rückführbarkeitsdefinition,1
praktisch,0
Gesichtspunkt,1
Geltender,1
Kugelspitze,1
ASTM,1
Rücknahme,1
Diamanteindringkörper,1
sowohl,0
Schicht,1
gegenüberliegenden,1
obgleich,1
Austausch,1
Probenaufnahmevorrichtung,1
Probekörperhalters,1
Überlastung,1
anzeigen,0
Bildung,1
Toleranzbereich,1
HRF,1
Beteiligte,1
Härteergebnis,1
Härteprüfungen,1
sorgfältig,0
Diamantkegeleindringkörper,1
akzeptabel,1
deshalb,0
Geradheit,1
Klammer,0
Vergleichpräzision,1
weswegen,0
Maschinenkalibrierung,1
positiv,0
𝑏E,0
Abstandsanforderungen,1
Härtewertes,1
𝑈corr,1
Situation,1
Härtemesswertes,1
Durchschnittswert,1
Quadratwurzel,1
Rechnung,1
CIPM,1
Rockwellhärte,1
Prüfparameter,1
Rückführbarkeitskette,1
Reihe,0
Überprüfungsverfahren,1
Metrologieinstitut,1
Rückführbarkeitspfad,1
Kalibrierungshierarchie,1
Härtenormalmesseinrichtung,1
Ordinalgröße,1
vereinbarte,0
häufig,0
Härtegrade,1
gründlich,1
bewerten,1
Kalibrierhierarchie,1
eventuelle,1
Kalibrierlabors,1
Activities,1
metrology,1
VIM,1
Werkstofftechnologie,1
NWT,1
Klarstellung,1
Berichtigung,1
Zertifizierte,1
𝑠𝑥,0
klarstellen,1
ortsfeste,1
mobil,1
Normeindringkugeln,1
Kraftstufen,1
worauf,1
Zusatzkraft,1
skala,1
Diamantkegels,1
Superrockwell,1
Gesamtprüfkraft,1
umrechnen,0
minus,1
Skalenteilungskonstante,1
Gesamtbereichskonstante,1
Bleibende,1
Suffix,1
Großbuchstabe,1
Kleinbuchstabe,1
Eindringkörperposition,1
Rückverformung,1
Prinzipdarstellung,1
Probekörperoberfläche,1
Bezugsebene,1
Kegelwinkel,1
spitzen,0
Diamantskalen,1
Stück,1
Funktionsanforderungen,1
Normeindringkugel,1
reaktiv,1
Titan,1
Kerosin,1
Schmiermittels,1
Erwärmen,1
Kaltverformen,1
Mindestmaß,1
Eindringtiefen,1
Mindestwerte,1
Grundsätzlich,0
Nichtbestehen,1
Labortemperatur,1
Umgebungen,1
Umgebungsbedingungen,1
Prüfdaten,1
Temperaturbereichs,1
Toleranzbereiches,1
Temperaturgradienten,1
prüfungsprozesses,1
vorschriftsmäßig,1
erstmalig,1
repräsentieren,0
auflegen,1
Wirkungsrichtung,1
abstützen,1
Doppelzylinder,1
Aufmerksamkeit,0
Sitz,0
widmen,0
Messergebnissen,1
Aufbringdauer,1
Dauern,1
Idealwert,1
einzustellenden,1
Einstellen,1
Messuhr,1
Nullwert,1
Eingreifen,1
Benutzer,1
vibrationsfrei,1
empfindlich,0
Dehnungsgeschwindigkeit,1
reagieren,0
hieraus,1
ergebend,1
Endphase,1
Härtewerts,1
aufrechterhalte,1
Prüfwerkstoffe,1
Eindringkriechen,1
Aufbringung,1
eindringen,1
Zahlenwerts,1
konkav,1
Format,1
Vorgang,1
optional,1
allgemeingültig,1
Derartige,1
verlässliche,1
Vergleichsprüfungen,1
Blecherzeugnisse,1
schlägigen,1
Auftreten,0
mungsspuren,1
Probenunterseite,1
Buchstabenkombination,1
Sm,0
Skalenbezeichnungen,1
Blechproben,1
bekannt,0
Auflagenoberfläche,1
korrekt,1
Maschinentisch,1
befestigen,0
geschehen,0
Zustandsänderung,1
Grundmetalls,1
Grundmetall,1
Probekörperkante,1
HRB,1
HRG,1
addierend,1
Δ𝐻,0
auswählen,0
Eindruckversuche,1
Liege,1
Besteht,1
Größenordnung,1
neten,1
Gesamtanzahl,1
𝐻𝑛,0
Reihenfolge,1
anhand,1
Zulässiger,1
schadhaft,1
Grübchen,1
rechtzeitig,0
nacharbeiten,1
rasch,0
unbrauchbar,0
Zeitabständen,1
Mikroskop,1
Nachgeschliffene,1
instandgesetzte,1
hierin,1
lautend,1
ausdrücklich,0
Dennoch,0
abkürzen,0
Härtenormalmesseinrichtungen,1
Standardunsicherheiten,1
hinzuaddiert,1
Unsicherheitsberechnung,1
insofern,0
Weisen,1
Weitere,0
hiert,0
𝑢HCRM,1
Quadratsummenterm,1
Härtegraden,1
erörtern,1
Falle,1
robust,1
allerdings,0
Feststellung,1
lediglich,0
zukünftig,0
Schätzung,1
Einzelner,1
Härtemesswert,1
derjenige,0
Fünf,1
Standardabweichungswert,1
heitskomponente,1
Unsicherheitsquellen,1
Bericht,0
suchungsprobe,1
beieinander,0
Beschreibung,0
Sitzung,1
Gewicht,1
Weights,1
Measures,1
Kozo,1
Iizuka,1
Vorsitzender,0
Beratungsausschusses,1
Consultative,1
Related,1
Quantities,1
Although,1
certainly,1
conventional,1
sense,1
arbitrarily,1
chosen,1
units,1
maintained,1
most,1
traceability,1
konventionell,1
Sinn,0
zufällig,1
demanded,1
industry,1
elsewhere,1
übersetzen,0
Staatsinstituten,1
verlangen,1
daran,0
anschließend,0
Diskussion,0
Härtenormen,1
Comparison,1
KCDB,1
Abkomme,0
Mutual,1
Recognition,1
Arrangement,1
MRA,1
woraufhin,0
Arbeitsgruppe,1
einrichten,0
bieten,0
Messabweichungen,1
Verbreitung,0
wichtigste,0
Anwendbarkeit,1
Rückführungspfad,1
unterscheiden,0
Befolgung,1
Prüfverfahrens,1
Verlauf,0
Wörterbuch,0
dokumentieren,0
Ding,1
Kalibrierverfahren,1
Kalibriermessungen,1
derer,1
Vergangenheit,0
klaren,0
Einheitensystem,1
erzielen,0
Metrology,1
einschließen,0
grundlegende,0
Idealerweise,1
wozu,1
gehören,0
Härterückführbarkeit,1
Erfüllung,1
niederschlagen,0
Rockwellhärten,1
befassen,0
umsetzen,0
Bisher,1
sodass,0
Theoretisch,1
extrem,0
schwierig,0
Selbst,1
ungeregelte,1
umso,1
Auch,0
praktische,1
eigene,0
durchfahren,0
ausgleichen,1
Plattenwerkstoffe,1
Härtemesswerten,1
Rückführbarkeitspfade,1
Basis,1
Messvorgang,1
Metrologieinstituts,1
anerkannt,0
Härtevergleichsartefakt,1
Unsicherheitsgrade,1
Gegensatz,0
Jahrzehnt,1
gesammelt,1
Linie,1
dennoch,0
vorschriftsmäßige,1
Größenwerte,1
Ablauf,1
Primäre,1
Gleichzeitig,0
Regelabweichungsfehler,1
selbstgewählten,0
Vergleichsmessungen,1
zweckmäßig,1
Vergleichsplattennormalen,1
Laboren,1
wünschenswert,1
chungsfehler,1
Instandsetzung,1
Mindestanforderung,1
Hardmetals,1
Worldwide,1
Around,1
IIZUKA,1
IMEKO,1
HARDMEKO,1
Metrologia,1
BENNETT,1
Seton,1
VALDÉS,1
Joaquin,1
vocabulary,1
Basic,1
concepts,1
Methods,0
Eindringtiefenmessung,1
LRS,1
Nennhärte,1
FRS,1
überprüfend,1
Diamanteindringkörpers,1
uLHTM,1
Eindringtiefenbereich,1
Maschinenhysterese,1
Normale,1
ausschließlich,0
Kegelwinkels,1
Hierfür,1
FHTM,1
Prüfkraftmessung,1
eintreten,1
wodurch,0
pénétrateurs,1
Kugelhalterbaugruppe,1
Subtraktion,1
Tiefstwertes,1
Kraftmessungen,1
Skaleneinheiten,1
steuern,0
stumpfen,1
grafisch,1
ineinander,0
übergehen,0
Kugelspitzenradius,1
messend,0
Stahlkugeln,1
Gehärtete,1
Vergleichsnormale,1
Vergleichsmessgerät,1
angezeigt,1
uFRS,0
uFHTM,1
Vergleichsmessgeräts,1
Anzeigewerte,1
Beispielberechnungen,1
Rechteckig,1
obenstehenden,1
verursachen,1
uLRS,0
Eindringtiefenmessungen,1
tiefenmessung,1
durchschnittlich,0
CRMHHb,1
Juni,0
vermehren,0
Sollwerten,1
asymmetrischer,1
Wertebereiche,1
bereits,0
Neufassung,1
intensive,1
zehnfacher,1
Teilprüfungen,0
Überrüfung,1
Akkreditierungsstellen,1
Konformitätsbewertungsstellen,1
Kompetenz,1
Hauptparameter,1
Maschinenfunktion,1
Steuerung,1
Prüfzyklen,1
Routineüberprüfung,1
tragbare,1
Stahleindringkugeln,1
mäßigen,1
Folgendem,1
Eindringtiefenmesssystem,1
Maschinenhystereseprüfung,1
Prüfvorkräfte,1
Prüfgesamtkräfte,1
Bewegungsrichtung,1
Beleg,1
Kraftnachweisgeräts,1
Kraftänderungsschritt,1
Zurücknehmen,1
schrittweise,1
Parallelendmaße,1
verfügen,0
langhubiges,1
angepasst,0
nentyp,1
misst,0
Prüfmaschinentyp,1
Etwa,1
Gesamthubs,1
Messgeräts,1
Stellteil,1
seinen,0
Wirkbereich,1
betätigen,0
bungsmessung,1
Verschiebungsanzeige,1
Zeitmesseinrichtung,1
rungsmessungen,1
Zeitgrenzwerte,1
Ablesewerte,1
hystereseartige,1
Prüfmaschinenkomponenten,1
Prüfkörperhalter,1
Abstandhalter,1
Anstelle,1
planparallele,1
Abstandhalters,1
parallelseitigen,1
regulär,1
Erzeugung,1
Vorversuche,1
Vorversuchen,1
Prüfmaschinea,1
zuverlässig,0
Axialebenen,1
Kollimator,1
Mittelwinkeln,1
Mittelwinkel,1
variieren,0
Idealfall,1
perfekt,1
Übergangspunkt,1
verlaufend,0
Einbeziehung,1
Übergangsbereichs,1
Diamantoberfläche,1
Achsschnittebenen,1
Örtliche,1
spitzenradius,1
grafischen,1
